deltabg,bg,insulin,carbs
-8.890882080840939,216.0,0.08890882080840938,0.0
-8.57200557030694,211.0,0.0857200557030694,0.0
-8.235163932188568,211.0,0.08235163932188568,0.0
-7.885867962314211,209.0,0.07885867962314211,0.0
-7.756065052205141,200.0,0.07756065052205141,0.0
-7.806662550202395,193.0,0.07806662550202395,0.0
-7.793693879468076,186.0,0.07793693879468076,0.0
-7.719255244515979,180.0,0.0771925524451598,0.0
-7.5937580023033915,174.0,0.07593758002303391,0.0
-7.443887979279301,169.0,0.07443887979279301,0.0
-7.273646585643112,162.0,0.07273646585643112,0.0
-7.071120682948369,158.0,0.07071120682948369,0.0
-6.844759404165392,154.0,0.06844759404165392,0.0
-6.61585978530009,149.0,0.0661585978530009,0.0
-6.386148863042597,143.0,0.06386148863042597,0.0
-6.1416763159336005,135.0,0.06141676315933601,0.0
-5.886107731496771,129.0,0.05886107731496771,0.0
-5.640812242374001,124.0,0.05640812242374001,0.0
-5.402690837281531,116.0,0.05402690837281531,0.0
-5.161337508546847,106.0,0.05161337508546847,0.0
-4.916138105870608,98.0,0.049161381058706086,0.0
-4.688058546094253,91.0,0.04688058546094253,0.0
-4.473800936070737,84.0,0.04473800936070737,0.0
-4.257103739281233,78.0,0.04257103739281234,0.0
-0.936089187853395,72.0,0.040400896081512275,0.3104000420297832
-0.4081036311129633,67.0,0.0384141748428179,0.3433313853168827
0.11813039575378959,62.0,0.03659232245036836,0.3777362640790625
0.5430165100550401,58.0,0.034767843679248636,0.4019800877979904
0.5623744068762644,58.0,0.03294571425821951,0.38569458326982153
0.07284895491201304,63.0,0.031312244259418275,0.3204073380853841
-0.5197663426425989,69.0,0.029840113391390824,0.24642449964964835
-1.4163473221273168,78.0,0.02835275611663662,0.14189282895363453
-2.3129051943439873,87.0,0.026863223789843554,0.037341718464036805
-3.7261806135684488,101.0,0.026299772062944895,-0.10962034072739596
-5.248550859894506,116.0,0.026462899254251947,-0.26022609344693115
-6.766772476158074,131.0,0.02623552219999761,-0.41432202561583137
-7.185438674627491,135.0,0.027474529742596183,-0.44379857003678735
-7.30994972748743,136.0,0.02965221457250926,-0.4344728270236504
-7.033583932301937,133.0,0.03226537639127389,-0.38070462931745486
-7.270805572507965,135.0,0.035509986158473464,-0.37198069566606184
-7.403187022206264,136.0,0.03842849948679176,-0.3560337073527088
-7.0204216086221445,132.0,0.04056877828824572,-0.2963543779797573
-6.123628822683051,123.0,0.04203619854320659,-0.19200089683623922
-5.728518220890853,119.0,0.0430144435323188,-0.14270738676589734
-5.227513224015393,114.0,0.043567361407306604,-0.08707770832847328
-4.823263862377348,110.0,0.043685388814900306,-0.04547249808873177
-4.110959831019803,103.0,0.04343375242022275,0.023241541100247287
-3.599964242654201,98.0,0.043046271095039605,0.07046628668497595
-3.1890306268424107,94.0,0.042535119811368594,0.10644813542944487
-2.4866219265114538,87.0,0.04321491589413873,0.1834869662902419
-1.6924588146468076,79.0,0.04480036003413107,0.27875771887663
-1.1958714993757034,74.0,0.04576910756759745,0.3381039257384042
-1.6060657984720876,78.0,0.046210668091949965,0.30150010107229086
-2.6207735731999424,88.0,0.04630005517602175,0.20092319444022327
-3.6331548672083755,98.0,0.04617045416415193,0.09838905492068173
-4.559776186007856,107.0,0.04751074839455037,0.019129865344718167
-5.39573838789675,115.0,0.0498597891011721,-0.040975947777953936
-6.223814730314443,123.0,0.05146654583524872,-0.10771601467895708
-6.842095787223743,129.0,0.05241029390619528,-0.16010663966042143
-6.9475004035066,130.0,0.05278951888586518,-0.16685485149200818
-6.338126745718359,124.0,0.05268421076287481,-0.10697056694308787
-5.724500607842889,118.0,0.052178623149253714,-0.05066382929175173
-5.3101033018088915,114.0,0.0513414399666889,-0.017595930514000158
-5.02327799846258,115.0,0.0502327799846258,0.0
-4.891188247124862,123.0,0.04891188247124863,0.0
-4.741305924254279,146.0,0.04741305924254279,0.0
-4.597966626290379,176.0,0.04597966626290379,0.0
-4.563810677369541,190.0,0.04563810677369541,0.0
-4.740954497486443,194.0,0.04740954497486442,0.0
-5.04959846966553,201.0,0.0504959846966553,0.0
-5.326169085372434,213.0,0.053261690853724335,0.0
-5.51528944480899,228.0,0.0551528944480899,0.0
-5.670964479274121,232.0,0.056709644792741216,0.0
-6.084222385916456,229.0,0.06084222385916455,0.0
-6.659498365550423,230.0,0.06659498365550423,0.0
-7.102132274681236,236.0,0.07102132274681236,0.0
-7.416898115912726,232.0,0.07416898115912726,0.0
-7.692408055161523,233.0,0.07692408055161523,0.0
-7.928803219226816,235.0,0.07928803219226815,0.0
-8.063719934371637,234.0,0.08063719934371637,0.0
-8.113208720780495,233.0,0.08113208720780496,0.0
-8.090252019741184,220.0,0.08090252019741184,0.0
-8.027362026987115,194.0,0.08027362026987114,0.0
-7.938578975290854,178.0,0.07938578975290854,0.0
-7.809467858354366,178.0,0.07809467858354366,0.0
-7.638975563327325,190.0,0.07638975563327324,0.0
-7.435074359002725,201.0,0.07435074359002725,0.0
-7.295660982952162,210.0,0.07295660982952162,0.0
-7.248122225133702,215.0,0.07248122225133702,0.0
-7.230422256773777,218.0,0.07230422256773777,0.0
-7.258489387518282,207.0,0.07258489387518283,0.0
-7.343856155875334,211.0,0.07343856155875333,0.0
-7.415288897060647,221.0,0.07415288897060647,0.0
-7.477598151155227,226.0,0.07477598151155228,0.0
-7.672807547100885,224.0,0.07672807547100885,0.0
-7.910866844364635,221.0,0.07910866844364635,0.0
-8.047353364602344,221.0,0.08047353364602344,0.0
-8.105833899714192,223.0,0.08105833899714192,0.0
-8.09797266362973,224.0,0.0809797266362973,0.0
-8.076072729586716,218.0,0.08076072729586715,0.0
-8.061052859255405,207.0,0.08061052859255405,0.0
-8.003219523523871,199.0,0.08003219523523872,0.0
-7.899059398868316,195.0,0.07899059398868316,0.0
-7.754870928090645,191.0,0.07754870928090644,0.0
-7.573863595117923,187.0,0.07573863595117923,0.0
-7.361166018435396,184.0,0.07361166018435396,0.0
-7.146990786502064,181.0,0.07146990786502064,0.0
-6.937679701853348,176.0,0.06937679701853348,0.0
-6.70450979999449,171.0,0.0670450979999449,0.0
-6.527284051529249,167.0,0.06527284051529249,0.0
-6.3934525987646165,164.0,0.06393452598764617,0.0
-6.229471163346207,160.0,0.06229471163346207,0.0
-6.041488134144251,157.0,0.06041488134144251,0.0
-5.834702616896137,153.0,0.05834702616896137,0.0
-5.614113839538597,149.0,0.056141138395385974,0.0
-5.383458205249529,145.0,0.053834582052495285,0.0
-5.146156232779591,131.0,0.051461562327795904,0.0
-4.9134546479727685,120.0,0.04913454647972768,0.0
-4.686635144802796,120.0,0.04686635144802796,0.0
-4.455618815046557,118.0,0.04455618815046557,0.0
-4.228835531657856,115.0,0.042288355316578555,0.0
-4.021083839701696,111.0,0.04021083839701696,0.0
-3.8299230548650676,108.0,0.03829923054865068,0.0
-3.6377984217131267,106.0,0.036377984217131266,0.0
-3.4465924461789967,104.0,0.03446592446178997,0.0
-3.2721811684352557,101.0,0.03272181168435256,0.0
-3.1277840049183214,101.0,0.031277840049183214,0.0
-2.9973582322407686,100.0,0.029973582322407686,0.0
-2.9003368393994684,98.0,0.029003368393994682,0.0
-2.822300639874988,93.0,0.02822300639874988,0.0
-2.741828499320794,91.0,0.02741828499320794,0.0
-2.6680859335204454,90.0,0.026680859335204452,0.0
-2.5919795188107777,91.0,0.02591979518810778,0.0
-2.5064000524925736,93.0,0.025064000524925738,0.0
-2.4634988823408617,91.0,0.024634988823408616,0.0
-2.4538685876202755,91.0,0.024538685876202754,0.0
-2.424824858915663,87.0,0.024248248589156633,0.0
-2.3789316814675265,85.0,0.023789316814675266,0.0
-2.329293854037997,84.0,0.023292938540379973,0.0
-2.2788665405346373,84.0,0.022788665405346374,0.0
-2.2191221208193457,84.0,0.022191221208193456,0.0
-2.1505529926025937,85.0,0.02150552992602594,0.0
-2.1037292987668534,85.0,0.021037292987668533,0.0
-2.0708061771768147,83.0,0.02070806177176815,0.0
-2.032964958881187,83.0,0.02032964958881187,0.0
-1.993265833178171,84.0,0.01993265833178171,0.0
-1.9516291210979413,88.0,0.019516291210979413,0.0
-2.0319852369229277,94.0,0.020319852369229275,0.0
-2.209275152760043,95.0,0.022092751527600433,0.0
-2.3397635067320137,96.0,0.023397635067320136,0.0
-2.4300375372072094,98.0,0.024300375372072094,0.0
-2.485923771562302,101.0,0.024859237715623022,0.0
-2.51222959228499,103.0,0.0251222959228499,0.0
-2.5555702093457966,107.0,0.025555702093457967,0.0
-2.6309975395332224,114.0,0.026309975395332225,0.0
-2.7130469275192843,115.0,0.027130469275192845,0.0
-2.800011380134196,116.0,0.02800011380134196,0.0
-2.888929582503262,116.0,0.02888929582503262,0.0
-2.9612133665818163,117.0,0.029612133665818163,0.0
-2.9983318468217615,116.0,0.029983318468217612,0.0
-3.0053720389660747,112.0,0.030053720389660747,0.0
-2.9876760801281006,109.0,0.029876760801281006,0.0
-2.86012005099352,94.0,0.0286012005099352,0.0
-2.791909080247436,92.0,0.02791909080247436,0.0
-2.7123915183277663,85.0,0.027123915183277662,0.0
-2.6238584838378536,82.0,0.026238584838378536,0.0
-2.826601921509903,79.0,0.028266019215099032,0.0
-3.2537783607086146,74.0,0.032537783607086146,0.0
-3.5866688614320497,70.0,0.0358666886143205,0.0
-3.8376101159558864,68.0,0.03837610115955886,0.0
-4.017283429991486,65.0,0.04017283429991486,0.0
-4.136179097864792,62.0,0.04136179097864792,0.0
-4.202990758624173,63.0,0.042029907586241734,0.0
-4.225611820393645,65.0,0.04225611820393645,0.0
-4.210574763271495,64.0,0.042105747632714956,0.0
-4.165128058413396,61.0,0.04165128058413396,0.0
-4.093893837240417,60.0,0.04093893837240417,0.0
-4.000417350222486,61.0,0.04000417350222486,0.0
-3.891898517295901,65.0,0.03891898517295901,0.0
-3.769876705524721,67.0,0.03769876705524721,0.0
-3.637458218014985,68.0,0.03637458218014985,0.0
-3.497329248457057,65.0,0.03497329248457057,0.0
-3.3518033304794184,68.0,0.033518033304794186,0.0
-3.202863913853677,62.0,0.03202863913853677,0.0
-3.0522025388952723,65.0,0.030522025388952722,0.0
-2.90111231198476,69.0,0.029011123119847604,0.0
-2.7511776889167083,70.0,0.027511776889167085,0.0
-2.603157879013077,71.0,0.02603157879013077,0.0
-2.4578855411831655,70.0,0.024578855411831656,0.0
-2.315758406911119,71.0,0.023157584069111187,0.0
-2.178077092479801,70.0,0.021780770924798014,0.0
-2.044774493059013,68.0,0.02044774493059013,0.0
-1.9161796779007632,67.0,0.01916179677900763,0.0
-1.7922526223434563,69.0,0.017922526223434564,0.0
-1.6737739910435405,69.0,0.016737739910435406,0.0
-1.5605864141543813,69.0,0.015605864141543814,0.0
-1.4523892207832254,61.0,0.014523892207832253,0.0
-1.3502207682264997,64.0,0.013502207682264997,0.0
-1.2530611016259274,66.0,0.012530611016259274,0.0
-1.1610805671066393,65.0,0.011610805671066394,0.0
-1.0829220675519704,66.0,0.010829220675519705,0.0
-1.0162683751379722,67.0,0.010162683751379723,0.0
-0.9508600713589462,63.0,0.009508600713589463,0.0
-0.8890739144827557,60.0,0.008890739144827558,0.0
-0.8468255370123917,61.0,0.008468255370123917,0.0
-0.8203105659395733,63.0,0.008203105659395733,0.0
-0.7908354033666348,64.0,0.007908354033666349,0.0
-0.7594817542076311,65.0,0.007594817542076311,0.0
-0.7438217961784497,65.0,0.007438217961784496,0.0
-0.7404677510905592,66.0,0.007404677510905591,0.0
2.1319673089345588,68.0,0.00730763328735176,0.2862730637669735
1.406594367615045,69.0,0.007170341907351407,0.21236285583501857
-1.1471878093089236,75.0,0.015514510781768432,0.04042632688679196
-3.1137676373753895,82.0,0.03041245275532707,-0.007252236184268242
-2.749576661900225,85.0,0.042950217993890594,0.1545445137488834
-0.7049575810341766,85.0,0.05337299389691229,0.46323418086570517
-3.241024941893114,91.0,0.06180746690657728,0.2939721748764613
-8.219385721649708,100.0,0.06847319780015206,-0.13720659416345019
-16.308397729603136,113.0,0.07352353903916657,-0.8956043825686479
-7.266269596044843,124.0,0.07718048460733029,0.04517788646881857
-7.752546232591948,139.0,0.07981286859035401,0.022874062644345328
-8.22054272953026,157.0,0.08154886539464572,-0.006565619006568907
-8.505298207794699,169.0,0.08237069853257008,-0.026822835453768956
-8.726862265797838,181.0,0.08241430488145302,-0.04854317776525369
-8.768198551075296,186.0,0.08180461024927824,-0.0587737526147471
-8.656387126839213,185.0,0.08065136269603415,-0.05912508572357969
-8.578421651093477,181.0,0.08058620128025153,-0.05198015230683242
-8.657779891231868,182.0,0.0813397753153173,-0.05238023597001379
-8.729533422093969,186.0,0.08132843422647978,-0.059668999944599094
-8.622006810487044,183.0,0.08067546258982988,-0.055446055150405515
-8.543732672503875,184.0,0.07948773290095257,-0.059495938240861856
-7.82770471898266,185.0,0.0782770471898266,0.0
-7.703008233578393,183.0,0.07703008233578393,0.0
-7.537224083771382,189.0,0.07537224083771382,0.0
-7.358891142554472,201.0,0.07358891142554472,0.0
-7.170186020923655,202.0,0.07170186020923655,0.0
-6.9498564311482065,198.0,0.06949856431148206,0.0
-6.716929531813541,190.0,0.06716929531813541,0.0
-6.467989389138028,189.0,0.06467989389138028,0.0
-6.2075154631058895,181.0,0.06207515463105889,0.0
-1.7938629098966832,175.0,0.05939356190666341,0.4145493280769657
-2.362073096667321,180.0,0.056668015587499045,0.33047284620825834
-2.6510851722135502,181.0,0.060330173267213266,0.33819321545077763
-3.334774242607332,183.0,0.0701894742299524,0.36841731803879085
-4.662547934344067,190.0,0.07914351701240957,0.325180376689689
-4.952359986470269,190.0,0.08609633905271995,0.36572739188017256
-3.5302773152445583,178.0,0.09123711013625362,0.5593433698380804
-1.497775533522419,162.0,0.09481932954345583,0.7984157420823164
1.2721576578139562,141.0,0.09706734330559798,1.0978891988373753
3.8167143603681186,122.0,0.09817937403382603,1.363465176375072
5.826460864294052,107.0,0.09903603840073213,1.5730064704367266
7.438023322379939,95.0,0.09963103842812965,1.7401127165192902
8.54122477556952,87.0,0.09933613486299406,1.8474838261868927
9.129986579179773,83.0,0.09829715923447428,1.8959702502627203
10.153520403494184,76.0,0.09664207327674539,1.9817727731168722
-9.448289211976443,68.0,0.09448289211976443,0.0
-9.19174156126924,67.0,0.0919174156126924,0.0
-0.8527615803817081,69.0,0.08911685710570112,0.8058924130188403
0.24970677025995336,67.0,0.08613556409703901,0.8863263179963855
-0.31510019537636946,68.0,0.08294431932153586,0.7979331736777217
-1.991457768247641,71.0,0.07960147174204786,0.5968689405957145
-8.66761046798214,83.0,0.07632929450596332,-0.10346810173858079
-11.186563300936651,93.0,0.07313157069086769,-0.3873406231849882
-13.934013969406067,97.0,0.06985852600310297,-0.6948161369095769
-12.903318128687877,96.0,0.07728926621934769,-0.5174391506753108
-10.75084940883461,94.0,0.09446320627938132,-0.13045287808964773
-7.164330241872552,98.0,0.10963159713039757,0.3798829471167204
-8.473777102630939,101.0,0.12162922359466918,0.368914525683598
-9.415781223097502,103.0,0.13071464462411414,0.36556832393139127
-10.380778329271871,106.0,0.137289030814738,0.334812475220193
-11.584660336643521,111.0,0.1418784731517717,0.2603186978533649
-13.045146625082161,118.0,0.14476195704093725,0.14310490790115638
-14.585399636479965,126.0,0.14602828862204126,0.001742922572416164
-15.308986336768667,130.0,0.14592870154031112,-0.0716116182737555
-15.24070169533171,130.0,0.14485358387050834,-0.07553433082808755
-14.755827591243614,128.0,0.14296551421706002,-0.04592761695376121
-14.217977846539029,126.0,0.1402433617289161,-0.019364167364741752
-13.819491064854999,125.0,0.13684237877779148,-0.013525318707584957
-14.127156068710885,128.0,0.1330673021425226,-0.08204258544586247
-14.051581676069905,129.0,0.12900435858896145,-0.11511458171737601
-14.681975562480215,134.0,0.12456443210611547,-0.22255323518686682
-15.841880221124388,142.0,0.11984231260772843,-0.38576489603515446
-16.991136038253586,150.0,0.11495253084393656,-0.5495882953859932
-18.52042078373437,160.0,0.11030006830632497,-0.7490413953101873
-19.675911984620463,168.0,0.10550846046735664,-0.9125065937884796
-19.549741546753786,169.0,0.10064889997183638,-0.9484851549570148
-17.419988894536466,159.0,0.09584720644892368,-0.7835268249644098
-14.936081237131328,147.0,0.09121556952249166,-0.5814524284882163
-12.092934414911987,133.0,0.08667394088686853,-0.3425540326225133
-10.737576553840285,123.0,0.08216164903497361,-0.2521411650342924
-3.957240575935505,115.0,0.07770604001472486,0.38133634255369814
-3.077641829769113,114.0,0.07333955930966403,0.42563141011972905
-7.270684366142222,119.0,0.07081616683745531,-0.018906768239669025
-8.947486229744507,121.0,0.06975747453340579,-0.19717387764039282
-4.72090775951558,116.0,0.0682955554501732,0.210864778550174
5.408402928744824,104.0,0.066507429759525,1.2059145904697324
16.382960426686413,91.0,0.06443510626712971,2.2826471053399384
26.515998588721008,79.0,0.06220401857730875,3.2736400446451883
1.1087439740873979,70.0,0.059820389300713823,0.7090782904158781
2.5444073248281605,63.0,0.05732773383758666,0.8277180708586827
3.072234756044769,61.0,0.05476337915135658,0.8548572671180427
-4.342460226323462,60.0,0.052152425453624446,0.08727823190389825
-4.9540028082709,62.0,0.049540028082709,0.0
-4.693706102506684,70.0,0.04693706102506684,0.0
-4.435921622948068,77.0,0.04435921622948068,0.0
-4.183134175898167,82.0,0.04183134175898167,0.0
-3.936039591459379,83.0,0.03936039591459379,0.0
-3.6956793909162795,81.0,0.036956793909162795,0.0
-3.462876264215346,78.0,0.03462876264215346,0.0
-0.48321375110658726,74.0,0.032382629920113766,0.27550492409047894
0.12942865061696107,69.0,0.030223081367129985,0.31517367873299595
0.3696901199246976,67.0,0.028239459448320244,0.3193636064756722
0.11266932745084945,69.0,0.02630958628475878,0.27436279559267274
-1.7603143461499666,84.0,0.024602142598277126,0.06998999136777462
-4.498748263519532,106.0,0.024108146773492815,-0.20879335861702514
-6.362550194167609,121.0,0.02454474587066047,-0.3908075607101561
